Iteraciones:   4282 

Costo         Vehículos     Tiempo [seg]
 1158,053      8             4164,202 
 1158,053      8             4165,859 
 1158,053      8             4167,499 
 1158,053      8             4169,062 
 1158,053      8             4170,765 
 1158,053      8             4172,359 
 1158,053      8             4174,171 
 1158,053      8             4175,859 
 1158,053      8             4177,562 
 1158,053      8             4179,249 
 1158,053      8             4181,093 
 1158,053      8             4182,718 
 1158,053      8             4184,499 
 1158,053      8             4186,359 
 1158,053      8             4187,999 
 1158,053      8             4189,577 
 1158,053      8             4191,421 
 1158,053      8             4193,062 
 1158,053      8             4194,78 
 1158,053      8             4196,499 
 1158,053      8             4198,234 
 1158,053      8             4199,749 
 1158,053      8             4201,249 
 1158,053      8             4202,749 
 1158,053      8             4204,327 
 1158,053      8             4205,827 
 1158,053      8             4207,374 
 1158,053      8             4208,921 
 1158,053      8             4210,499 
 1158,053      8             4211,984 
 1158,053      8             4213,515 
 1158,053      8             4215,124 
 1158,053      8             4216,671 
 1158,053      8             4218,296 
 1158,053      8             4219,796 
 1158,053      8             4221,374 
 1158,053      8             4222,937 
 1158,053      8             4224,452 
 1158,053      8             4225,999 
 1158,053      8             4227,593 
 1158,053      8             4229,155 
 1158,053      8             4230,702 
 1158,053      8             4232,234 
 1158,053      8             4233,796 
 1158,053      8             4235,343 
 1158,053      8             4236,952 
 1158,053      8             4238,499 
 1158,053      8             4240,077 
 1158,053      8             4241,609 
 1158,053      8             4243,155 
 1158,053      8             4244,921 
 1158,053      8             4246,499 
 1158,053      8             4248,234 
 1158,053      8             4250,046 
 1158,053      8             4251,64 
 1158,053      8             4253,484 
 1158,053      8             4255,202 
 1158,053      8             4256,874 
 1158,053      8             4258,468 
 1158,053      8             4260,109 
 1158,053      8             4261,734 
 1158,053      8             4263,327 
 1158,053      8             4265,093 
 1158,053      8             4266,859 
 1158,053      8             4268,546 
 1158,053      8             4270,171 
 1158,053      8             4271,765 
 1158,053      8             4273,452 
 1158,053      8             4275,28 
 1158,053      8             4276,952 
 1158,053      8             4278,749 
 1158,053      8             4280,562 
 1158,053      8             4282,093 
 1158,053      8             4283,843 
 1158,053      8             4285,718 
 1158,053      8             4287,499 
 1158,053      8             4289,124 
 1158,053      8             4290,577 
 1158,053      8             4292,124 
 1158,053      8             4293,718 
 1158,053      8             4295,28 
 1158,053      8             4296,89 
 1158,053      8             4298,421 
 1158,053      8             4300,03 
 1158,053      8             4301,499 
 1158,053      8             4303,14 
 1158,053      8             4304,624 
 1158,053      8             4306,124 
 1158,053      8             4307,64 
 1158,053      8             4309,202 
 1158,053      8             4310,796 
 1158,053      8             4312,343 
 1158,053      8             4313,874 
 1158,053      8             4315,484 
 1158,053      8             4316,999 
 1158,053      8             4318,624 
 1158,053      8             4320,14 
 1158,053      8             4321,78 
 1158,053      8             4323,28 
 1158,053      8             4324,89 
 1158,053      8             4326,53 
 1158,053      8             4328,124 
 1158,053      8             4329,718 
 1158,053      8             4331,218 
 1158,053      8             4332,89 
 1158,053      8             4334,624 
 1158,053      8             4336,265 
 1158,053      8             4337,952 
 1158,053      8             4339,765 
 1158,053      8             4341,515 
 1158,053      8             4343,327 
 1158,053      8             4344,984 
 1158,053      8             4346,593 
 1158,053      8             4348,327 
 1158,053      8             4349,984 
 1158,053      8             4351,687 
 1158,053      8             4353,03 
 1158,053      8             4354,202 
 1158,053      8             4355,421 
 1158,053      8             4356,64 
 1158,053      8             4357,812 
 1158,053      8             4359,046 
 1158,053      8             4360,265 
 1158,053      8             4361,437 
 1158,053      8             4362,577 
 1158,053      8             4363,78 
 1158,053      8             4365,046 
 1158,053      8             4366,249 
 1158,053      8             4367,515 
 1158,053      8             4368,609 
 1158,053      8             4369,827 
 1158,053      8             4371,14 
 1158,053      8             4372,359 
 1158,053      8             4373,53 
 1158,053      8             4374,671 
 1158,053      8             4375,765 
 1158,053      8             4377,187 
 1158,053      8             4378,515 
 1158,053      8             4379,796 
 1158,053      8             4380,999 
 1158,053      8             4382,374 
 1158,053      8             4383,562 
 1158,053      8             4384,749 
 1158,053      8             4385,999 
 1158,053      8             4387,202 
 1158,053      8             4388,53 
 1158,053      8             4389,89 
 1158,053      8             4391,187 
 1158,053      8             4392,484 
 1158,053      8             4393,765 
 1158,053      8             4394,937 
 1158,053      8             4396,062 
 1158,053      8             4397,39 
 1158,053      8             4398,687 
 1158,053      8             4399,843 
 1158,053      8             4401,171 
 1158,053      8             4402,437 
 1158,053      8             4403,609 
 1158,053      8             4404,905 
 1158,053      8             4406,202 
 1158,053      8             4407,343 
 1158,053      8             4408,562 
 1158,053      8             4409,78 
 1158,053      8             4410,952 
 1158,053      8             4412,14 
 1158,053      8             4413,28 
 1158,053      8             4414,484 
 1158,053      8             4415,78 
 1158,053      8             4417,015 
 1158,053      8             4418,249 
 1158,053      8             4419,515 
 1158,053      8             4420,671 
 1158,053      8             4421,874 
 1158,053      8             4423,14 
 1158,053      8             4424,296 
 1158,053      8             4425,577 
 1158,053      8             4426,78 
 1158,053      8             4428,046 
 1158,053      8             4429,202 
 1158,053      8             4430,484 
 1158,053      8             4431,546 
 1158,053      8             4432,827 
 1158,053      8             4434,109 
 1158,053      8             4435,468 
 1158,053      8             4436,687 
 1158,053      8             4437,984 
 1158,053      8             4439,202 
 1158,053      8             4440,343 
 1158,053      8             4441,577 
 1158,053      8             4442,827 
 1158,053      8             4444,14 
 1158,053      8             4445,452 
 1158,053      8             4446,734 
 1158,053      8             4447,859 
 1158,053      8             4449,187 
 1158,053      8             4450,515 
 1158,053      8             4451,53 
 1158,053      8             4452,78 
 1158,053      8             4453,827 
 1158,053      8             4455,202 
 1158,053      8             4456,468 
 1158,053      8             4457,749 
 1158,053      8             4458,921 
 1158,053      8             4460,218 
 1158,053      8             4461,421 
 1158,053      8             4462,734 
 1158,053      8             4463,999 
 1158,053      8             4465,155 
 1158,053      8             4466,343 
 1158,053      8             4467,655 
 1158,053      8             4468,827 
 1158,053      8             4469,984 
 1158,053      8             4471,234 
 1158,053      8             4472,296 
 1158,053      8             4473,515 
 1158,053      8             4474,765 
 1158,053      8             4475,905 
 1158,053      8             4477,155 
 1158,053      8             4478,468 
 1158,053      8             4479,437 
 1158,053      8             4480,718 
 1158,053      8             4481,937 
 1158,053      8             4483,155 
 1158,053      8             4484,405 
 1158,053      8             4485,609 
 1158,053      8             4486,859 
 1158,053      8             4488,077 
 1158,053      8             4489,265 
 1158,053      8             4490,405 
 1158,053      8             4491,655 
 1158,053      8             4492,78 
 1158,053      8             4494,03 
 1158,053      8             4495,327 
 1158,053      8             4496,593 
 1158,053      8             4497,859 
 1158,053      8             4499,14 
 1158,053      8             4500,374 
 1158,053      8             4501,624 
 1158,053      8             4502,952 
 1158,053      8             4504,046 
 1158,053      8             4505,171 
 1158,053      8             4506,468 
 1158,053      8             4507,624 
 1158,053      8             4508,905 
 1158,053      8             4510,171 
