Iteraciones:   4150 

Costo         Vehículos     Tiempo [seg]
 1176,241      8             2457,687 
 1176,241      8             2458,25 
 1176,241      8             2458,812 
 1176,241      8             2459,39 
 1176,241      8             2460,062 
 1176,241      8             2460,703 
 1176,241      8             2461,328 
 1176,241      8             2461,953 
 1176,241      8             2462,562 
 1176,241      8             2463,25 
 1176,241      8             2463,875 
 1176,241      8             2464,515 
 1176,241      8             2465,125 
 1176,241      8             2465,687 
 1176,241      8             2466,328 
 1176,241      8             2466,937 
 1176,241      8             2467,5 
 1176,241      8             2468,25 
 1176,241      8             2468,875 
 1176,241      8             2469,453 
 1176,241      8             2470,187 
 1176,241      8             2470,828 
 1176,241      8             2471,453 
 1176,241      8             2472,062 
 1176,241      8             2472,812 
 1176,241      8             2473,39 
 1176,241      8             2474 
 1176,241      8             2474,625 
 1176,241      8             2475,203 
 1176,241      8             2475,875 
